UID,채무 불이행 확률
TEST_0000,0.3383521
TEST_0001,0.43917122
TEST_0002,0.43245035
TEST_0003,0.13581137
TEST_0004,0.33340198
TEST_0005,0.13780583
TEST_0006,0.65266484
TEST_0007,0.47217542
TEST_0008,0.17101756
TEST_0009,0.44152892
TEST_0010,0.3371727
TEST_0011,0.14358121
TEST_0012,0.1496647
TEST_0013,0.27776244
TEST_0014,0.459049
TEST_0015,0.124872044
TEST_0016,0.3016709
TEST_0017,0.1312054
TEST_0018,0.08003933
TEST_0019,0.433613
TEST_0020,0.264737
TEST_0021,0.40989408
TEST_0022,0.19426684
TEST_0023,0.2912665
TEST_0024,0.3066574
TEST_0025,0.3347529
TEST_0026,0.21677475
TEST_0027,0.4036923
TEST_0028,0.62183183
TEST_0029,0.9180849
TEST_0030,0.075765215
TEST_0031,0.27699363
TEST_0032,0.17410484
TEST_0033,0.75097615
TEST_0034,0.22107714
TEST_0035,0.090489246
TEST_0036,0.15594839
TEST_0037,0.15214099
TEST_0038,0.46513915
TEST_0039,0.4420668
TEST_0040,0.642267
TEST_0041,0.18727742
TEST_0042,0.054498952
TEST_0043,0.28639984
TEST_0044,0.16716109
TEST_0045,0.17540541
TEST_0046,0.1922919
TEST_0047,0.2736008
TEST_0048,0.44136226
TEST_0049,0.2552831
TEST_0050,0.39737663
TEST_0051,0.07490798
TEST_0052,0.43929175
TEST_0053,0.4279749
TEST_0054,0.09248315
TEST_0055,0.09094529
TEST_0056,0.04499755
TEST_0057,0.13386273
TEST_0058,0.6926039
TEST_0059,0.22185811
TEST_0060,0.05583051
TEST_0061,0.04315713
TEST_0062,0.434129
TEST_0063,0.27259034
TEST_0064,0.3504915
TEST_0065,0.16843066
TEST_0066,0.13440499
TEST_0067,0.05848953
TEST_0068,0.23155925
TEST_0069,0.26303908
TEST_0070,0.20901023
TEST_0071,0.37611943
TEST_0072,0.027659828
TEST_0073,0.16261905
TEST_0074,0.15163179
TEST_0075,0.31755072
TEST_0076,0.099792846
TEST_0077,0.2081152
TEST_0078,0.15032384
TEST_0079,0.17009938
TEST_0080,0.094918296
TEST_0081,0.3530778
TEST_0082,0.4763613
TEST_0083,0.59019095
TEST_0084,0.36664173
TEST_0085,0.19703758
TEST_0086,0.3924932
TEST_0087,0.2622199
TEST_0088,0.0638141
TEST_0089,0.3882767
TEST_0090,0.64332175
TEST_0091,0.07146035
TEST_0092,0.3945215
TEST_0093,0.39893043
TEST_0094,0.2648194
TEST_0095,0.2191373
TEST_0096,0.06427144
TEST_0097,0.37196428
TEST_0098,0.50161487
TEST_0099,0.21161015
TEST_0100,0.22489004
TEST_0101,0.059441548
TEST_0102,0.18402752
TEST_0103,0.19209674
TEST_0104,0.68015635
TEST_0105,0.1922535
TEST_0106,0.5020019
TEST_0107,0.22500762
TEST_0108,0.034839615
TEST_0109,0.078353696
TEST_0110,0.043178547
TEST_0111,0.40738592
TEST_0112,0.15957355
TEST_0113,0.4736167
TEST_0114,0.36961266
TEST_0115,0.34951842
TEST_0116,0.3204608
TEST_0117,0.071532555
TEST_0118,0.10928086
TEST_0119,0.3920457
TEST_0120,0.2257391
TEST_0121,0.19550635
TEST_0122,0.07532227
TEST_0123,0.13474782
TEST_0124,0.23676428
TEST_0125,0.2914195
TEST_0126,0.1322891
TEST_0127,0.3474583
TEST_0128,0.09359029
TEST_0129,0.64073443
TEST_0130,0.23370779
TEST_0131,0.14933167
TEST_0132,0.31776965
TEST_0133,0.20567682
TEST_0134,0.30593202
TEST_0135,0.38081893
TEST_0136,0.63526267
TEST_0137,0.36571324
TEST_0138,0.88361895
TEST_0139,0.82591856
TEST_0140,0.5458723
TEST_0141,0.2231823
TEST_0142,0.13739489
TEST_0143,0.15065783
TEST_0144,0.13320671
TEST_0145,0.31223804
TEST_0146,0.44536734
TEST_0147,0.15114336
TEST_0148,0.19764343
TEST_0149,0.31580248
TEST_0150,0.6905726
TEST_0151,0.5013997
TEST_0152,0.7154273
TEST_0153,0.10044072
TEST_0154,0.64803886
TEST_0155,0.083930425
TEST_0156,0.6657829
TEST_0157,0.037666753
TEST_0158,0.3943778
TEST_0159,0.07163539
TEST_0160,0.70347947
TEST_0161,0.17702082
TEST_0162,0.17210245
TEST_0163,0.43652987
TEST_0164,0.22047694
TEST_0165,0.028010063
TEST_0166,0.31375432
TEST_0167,0.68059975
TEST_0168,0.2693462
TEST_0169,0.5735716
TEST_0170,0.5482717
TEST_0171,0.18541335
TEST_0172,0.19548026
TEST_0173,0.20452812
TEST_0174,0.20741354
TEST_0175,0.31185275
TEST_0176,0.22455546
TEST_0177,0.38616192
TEST_0178,0.29605857
TEST_0179,0.41748402
TEST_0180,0.3205911
TEST_0181,0.08881481
TEST_0182,0.19425465
TEST_0183,0.038198337
TEST_0184,0.69330233
TEST_0185,0.13085397
TEST_0186,0.0827031
TEST_0187,0.20492432
TEST_0188,0.18578179
TEST_0189,0.12860458
TEST_0190,0.2577991
TEST_0191,0.06851264
TEST_0192,0.13008517
TEST_0193,0.11823694
TEST_0194,0.025206037
TEST_0195,0.2315897
TEST_0196,0.6937612
TEST_0197,0.28068227
TEST_0198,0.27359548
TEST_0199,0.5115572
TEST_0200,0.12575322
TEST_0201,0.45744598
TEST_0202,0.1630238
TEST_0203,0.09372036
TEST_0204,0.2700155
TEST_0205,0.54739153
TEST_0206,0.43081865
TEST_0207,0.025402965
TEST_0208,0.07637843
TEST_0209,0.40316862
TEST_0210,0.3911461
TEST_0211,0.66327864
TEST_0212,0.4125401
TEST_0213,0.2846004
TEST_0214,0.09570301
TEST_0215,0.16553143
TEST_0216,0.13127047
TEST_0217,0.36165008
TEST_0218,0.025436847
TEST_0219,0.40703985
TEST_0220,0.32153556
TEST_0221,0.15041865
TEST_0222,0.77199906
TEST_0223,0.3786674
TEST_0224,0.12706582
TEST_0225,0.30273458
TEST_0226,0.22660145
TEST_0227,0.24456857
TEST_0228,0.34278375
TEST_0229,0.038824502
TEST_0230,0.26782778
TEST_0231,0.57630414
TEST_0232,0.29562166
TEST_0233,0.2156059
TEST_0234,0.06401354
TEST_0235,0.48215222
TEST_0236,0.2251234
TEST_0237,0.43330687
TEST_0238,0.25533676
TEST_0239,0.22300576
TEST_0240,0.27006164
TEST_0241,0.31547773
TEST_0242,0.265197
TEST_0243,0.5719338
TEST_0244,0.11922034
TEST_0245,0.74701726
TEST_0246,0.12083351
TEST_0247,0.7523306
TEST_0248,0.27951723
TEST_0249,0.24426852
TEST_0250,0.046402674
TEST_0251,0.72106963
TEST_0252,0.82084167
TEST_0253,0.5512671
TEST_0254,0.015363221
TEST_0255,0.7803815
TEST_0256,0.45585272
TEST_0257,0.15015316
TEST_0258,0.13018101
TEST_0259,0.057439633
TEST_0260,0.095756084
TEST_0261,0.27082977
TEST_0262,0.26529038
TEST_0263,0.3365021
TEST_0264,0.50176334
TEST_0265,0.18693334
TEST_0266,0.12550041
TEST_0267,0.18710017
TEST_0268,0.3941729
TEST_0269,0.13747418
TEST_0270,0.081003934
TEST_0271,0.17780691
TEST_0272,0.214417
TEST_0273,0.5155971
TEST_0274,0.06991965
TEST_0275,0.10492778
TEST_0276,0.09759395
TEST_0277,0.10088206
TEST_0278,0.22160342
TEST_0279,0.32682002
TEST_0280,0.13760276
TEST_0281,0.083578214
TEST_0282,0.018649329
TEST_0283,0.3575938
TEST_0284,0.19456926
TEST_0285,0.2861466
TEST_0286,0.13394023
TEST_0287,0.4149189
TEST_0288,0.14436075
TEST_0289,0.07071713
TEST_0290,0.21827671
TEST_0291,0.080311514
TEST_0292,0.17114663
TEST_0293,0.108390264
TEST_0294,0.038328968
TEST_0295,0.4539066
TEST_0296,0.052797794
TEST_0297,0.17877126
TEST_0298,0.3880931
TEST_0299,0.42074016
TEST_0300,0.124768816
TEST_0301,0.1130341
TEST_0302,0.3866572
TEST_0303,0.216536
TEST_0304,0.08371544
TEST_0305,0.16726612
TEST_0306,0.4225005
TEST_0307,0.7827313
TEST_0308,0.8454343
TEST_0309,0.059266254
TEST_0310,0.06015772
TEST_0311,0.60942495
TEST_0312,0.396237
TEST_0313,0.26871955
TEST_0314,0.5771004
TEST_0315,0.46320432
TEST_0316,0.078355044
TEST_0317,0.70889705
TEST_0318,0.11879867
TEST_0319,0.55866873
TEST_0320,0.33234534
TEST_0321,0.6245607
TEST_0322,0.7380642
TEST_0323,0.30761233
TEST_0324,0.8419283
TEST_0325,0.0491395
TEST_0326,0.5003794
TEST_0327,0.11478971
TEST_0328,0.51353854
TEST_0329,0.3269072
TEST_0330,0.10126938
TEST_0331,0.123122215
TEST_0332,0.4056794
TEST_0333,0.20437321
TEST_0334,0.23789603
TEST_0335,0.32527274
TEST_0336,0.10115992
TEST_0337,0.5114606
TEST_0338,0.33537748
TEST_0339,0.100559145
TEST_0340,0.41634652
TEST_0341,0.045473095
TEST_0342,0.33302262
TEST_0343,0.48983458
TEST_0344,0.14550544
TEST_0345,0.15737578
TEST_0346,0.18081532
TEST_0347,0.31672376
TEST_0348,0.4988804
TEST_0349,0.65402985
TEST_0350,0.17282304
TEST_0351,0.15915942
TEST_0352,0.2597692
TEST_0353,0.36409628
TEST_0354,0.23122102
TEST_0355,0.64003026
TEST_0356,0.2922661
TEST_0357,0.11461157
TEST_0358,0.3411698
TEST_0359,0.25125295
TEST_0360,0.031994466
TEST_0361,0.12004978
TEST_0362,0.28302705
TEST_0363,0.33385992
TEST_0364,0.3802154
TEST_0365,0.29443794
TEST_0366,0.37327853
TEST_0367,0.55214494
TEST_0368,0.24760383
TEST_0369,0.2664847
TEST_0370,0.33916628
TEST_0371,0.11639368
TEST_0372,0.16492024
TEST_0373,0.058181297
TEST_0374,0.43847635
TEST_0375,0.020884192
TEST_0376,0.15636101
TEST_0377,0.42332697
TEST_0378,0.28659132
TEST_0379,0.5283903
TEST_0380,0.15671961
TEST_0381,0.44219393
TEST_0382,0.35115656
TEST_0383,0.19008821
TEST_0384,0.07602539
TEST_0385,0.18911454
TEST_0386,0.24088211
TEST_0387,0.48147643
TEST_0388,0.024709096
TEST_0389,0.12562497
TEST_0390,0.19438016
TEST_0391,0.36227512
TEST_0392,0.17055151
TEST_0393,0.52517784
TEST_0394,0.13638002
TEST_0395,0.2204993
TEST_0396,0.39435005
TEST_0397,0.2569754
TEST_0398,0.34046113
TEST_0399,0.12510158
TEST_0400,0.1681122
TEST_0401,0.22428317
TEST_0402,0.5856653
TEST_0403,0.29868805
TEST_0404,0.19568609
TEST_0405,0.10947785
TEST_0406,0.19704951
TEST_0407,0.7955541
TEST_0408,0.29244363
TEST_0409,0.4237443
TEST_0410,0.44239607
TEST_0411,0.15334477
TEST_0412,0.30815378
TEST_0413,0.1215859
TEST_0414,0.12038604
TEST_0415,0.50775546
TEST_0416,0.023450943
TEST_0417,0.6028352
TEST_0418,0.18087357
TEST_0419,0.42874676
TEST_0420,0.33559275
TEST_0421,0.38107756
TEST_0422,0.102788046
TEST_0423,0.03814388
TEST_0424,0.56658095
TEST_0425,0.27583292
TEST_0426,0.24586564
TEST_0427,0.11557068
TEST_0428,0.44156054
TEST_0429,0.24323297
TEST_0430,0.18072166
TEST_0431,0.15795387
TEST_0432,0.042295184
TEST_0433,0.53144854
TEST_0434,0.28154364
TEST_0435,0.56093585
TEST_0436,0.2572662
TEST_0437,0.5018774
TEST_0438,0.040601403
TEST_0439,0.21082494
TEST_0440,0.08176297
TEST_0441,0.2702257
TEST_0442,0.05877261
TEST_0443,0.10318884
TEST_0444,0.3016999
TEST_0445,0.32299834
TEST_0446,0.3097783
TEST_0447,0.24281257
TEST_0448,0.15269268
TEST_0449,0.03743355
TEST_0450,0.04083916
TEST_0451,0.1966829
TEST_0452,0.5296299
TEST_0453,0.19438985
TEST_0454,0.1306474
TEST_0455,0.08093809
TEST_0456,0.22744524
TEST_0457,0.3153559
TEST_0458,0.20808494
TEST_0459,0.2945871
TEST_0460,0.024540022
TEST_0461,0.06781897
TEST_0462,0.121307254
TEST_0463,0.45632452
TEST_0464,0.15897055
TEST_0465,0.079287216
TEST_0466,0.1131962
TEST_0467,0.15588407
TEST_0468,0.1665878
TEST_0469,0.06780699
TEST_0470,0.3322368
TEST_0471,0.30048904
TEST_0472,0.0809077
TEST_0473,0.068117864
TEST_0474,0.09168766
TEST_0475,0.24945986
TEST_0476,0.58566755
TEST_0477,0.23804049
TEST_0478,0.34014603
TEST_0479,0.7823867
TEST_0480,0.2825947
TEST_0481,0.24049059
TEST_0482,0.28911474
TEST_0483,0.10521409
TEST_0484,0.008488554
TEST_0485,0.3101743
TEST_0486,0.10449015
TEST_0487,0.34593865
TEST_0488,0.31904045
TEST_0489,0.32774723
TEST_0490,0.045789488
TEST_0491,0.039984632
TEST_0492,0.17409854
TEST_0493,0.1591569
TEST_0494,0.35094523
TEST_0495,0.43041837
TEST_0496,0.19834007
TEST_0497,0.62256324
TEST_0498,0.24289851
TEST_0499,0.37392128
TEST_0500,0.122360885
TEST_0501,0.06311459
TEST_0502,0.70373356
TEST_0503,0.22743547
TEST_0504,0.084732704
TEST_0505,0.028210657
TEST_0506,0.22312576
TEST_0507,0.3181771
TEST_0508,0.11875933
TEST_0509,0.21263576
TEST_0510,0.24133213
TEST_0511,0.31639335
TEST_0512,0.5223151
TEST_0513,0.13464524
TEST_0514,0.11776325
TEST_0515,0.827132
TEST_0516,0.30268648
TEST_0517,0.46032286
TEST_0518,0.62863564
TEST_0519,0.3177497
TEST_0520,0.3869161
TEST_0521,0.3253162
TEST_0522,0.18061659
TEST_0523,0.14253259
TEST_0524,0.1990719
TEST_0525,0.17094392
TEST_0526,0.4648042
TEST_0527,0.087022185
TEST_0528,0.6626845
TEST_0529,0.39427346
TEST_0530,0.09757644
TEST_0531,0.34802884
TEST_0532,0.4222326
TEST_0533,0.25925624
TEST_0534,0.2930522
TEST_0535,0.34432307
TEST_0536,0.110251926
TEST_0537,0.17546271
TEST_0538,0.47523427
TEST_0539,0.6439039
TEST_0540,0.2636825
TEST_0541,0.16350663
TEST_0542,0.32870167
TEST_0543,0.2103787
TEST_0544,0.43109053
TEST_0545,0.1620691
TEST_0546,0.19685161
TEST_0547,0.7786741
TEST_0548,0.19604726
TEST_0549,0.6265073
TEST_0550,0.18658286
TEST_0551,0.35702166
TEST_0552,0.32281008
TEST_0553,0.1924053
TEST_0554,0.21472548
TEST_0555,0.43658894
TEST_0556,0.43934146
TEST_0557,0.17290992
TEST_0558,0.111532085
TEST_0559,0.6094749
TEST_0560,0.058925953
TEST_0561,0.14547813
TEST_0562,0.19200243
TEST_0563,0.8402401
TEST_0564,0.58216536
TEST_0565,0.32737097
TEST_0566,0.07223487
TEST_0567,0.25059766
TEST_0568,0.15590905
TEST_0569,0.17343171
TEST_0570,0.22782761
TEST_0571,0.08383849
TEST_0572,0.1292962
TEST_0573,0.2627511
TEST_0574,0.14608377
TEST_0575,0.030794395
TEST_0576,0.15882106
TEST_0577,0.03217218
TEST_0578,0.1870524
TEST_0579,0.24202989
TEST_0580,0.10092865
TEST_0581,0.26705146
TEST_0582,0.4105773
TEST_0583,0.122738846
TEST_0584,0.7705633
TEST_0585,0.08284239
TEST_0586,0.1571495
TEST_0587,0.10858973
TEST_0588,0.52925354
TEST_0589,0.5970211
TEST_0590,0.4867467
TEST_0591,0.082397155
TEST_0592,0.11677269
TEST_0593,0.5118602
TEST_0594,0.57437605
TEST_0595,0.32324472
TEST_0596,0.32958063
TEST_0597,0.098512426
TEST_0598,0.4089523
TEST_0599,0.4370078
TEST_0600,0.1329083
TEST_0601,0.5196452
TEST_0602,0.4219727
TEST_0603,0.24478965
TEST_0604,0.22309254
TEST_0605,0.112379596
TEST_0606,0.3036666
TEST_0607,0.048281364
TEST_0608,0.13077274
TEST_0609,0.20092501
TEST_0610,0.19112965
TEST_0611,0.4852912
TEST_0612,0.22084881
TEST_0613,0.13319084
TEST_0614,0.2539946
TEST_0615,0.20175469
TEST_0616,0.3005744
TEST_0617,0.30235222
TEST_0618,0.13096075
TEST_0619,0.36141253
TEST_0620,0.51632494
TEST_0621,0.2078992
TEST_0622,0.17017825
TEST_0623,0.3954632
TEST_0624,0.57618856
TEST_0625,0.06606474
TEST_0626,0.4836451
TEST_0627,0.08786872
TEST_0628,0.41413748
TEST_0629,0.268288
TEST_0630,0.6269308
TEST_0631,0.15596892
TEST_0632,0.28163254
TEST_0633,0.44544902
TEST_0634,0.40381387
TEST_0635,0.14453885
TEST_0636,0.542122
TEST_0637,0.36259452
TEST_0638,0.45529568
TEST_0639,0.79634386
TEST_0640,0.15688838
TEST_0641,0.65071595
TEST_0642,0.21338573
TEST_0643,0.14311245
TEST_0644,0.14854725
TEST_0645,0.34226373
TEST_0646,0.4830112
TEST_0647,0.094011664
TEST_0648,0.5334706
TEST_0649,0.17575122
TEST_0650,0.56021935
TEST_0651,0.15344055
TEST_0652,0.10079598
TEST_0653,0.51683724
TEST_0654,0.26699284
TEST_0655,0.14573297
TEST_0656,0.04050184
TEST_0657,0.14997761
TEST_0658,0.120210364
TEST_0659,0.22848424
TEST_0660,0.17542407
TEST_0661,0.29775223
TEST_0662,0.12341929
TEST_0663,0.1864098
TEST_0664,0.13186964
TEST_0665,0.1371583
TEST_0666,0.7550109
TEST_0667,0.17021577
TEST_0668,0.24092999
TEST_0669,0.43486276
TEST_0670,0.19756985
TEST_0671,0.08535277
TEST_0672,0.27652466
TEST_0673,0.23891366
TEST_0674,0.051930126
TEST_0675,0.058839504
TEST_0676,0.011765611
TEST_0677,0.5505928
TEST_0678,0.45252794
TEST_0679,0.43675995
TEST_0680,0.44316486
TEST_0681,0.29251105
TEST_0682,0.2312906
TEST_0683,0.7224605
TEST_0684,0.40987003
TEST_0685,0.29838654
