UID,채무 불이행 확률
TEST_0686,0.15957436
TEST_0687,0.35453388
TEST_0688,0.60772544
TEST_0689,0.20650613
TEST_0690,0.54321575
TEST_0691,0.11858701
TEST_0692,0.33040443
TEST_0693,0.17880687
TEST_0694,0.30139914
TEST_0695,0.3002757
TEST_0696,0.08237184
TEST_0697,0.3965156
TEST_0698,0.3673288
TEST_0699,0.113993794
TEST_0700,0.07142836
TEST_0701,0.7727778
TEST_0702,0.13855164
TEST_0703,0.41096961
TEST_0704,0.17169203
TEST_0705,0.06494764
TEST_0706,0.087730005
TEST_0707,0.47972745
TEST_0708,0.3549892
TEST_0709,0.35762087
TEST_0710,0.13392308
TEST_0711,0.2841523
TEST_0712,0.3666188
TEST_0713,0.18948685
TEST_0714,0.46645752
TEST_0715,0.5518559
TEST_0716,0.54432905
TEST_0717,0.6826337
TEST_0718,0.25526565
TEST_0719,0.3469673
TEST_0720,0.5826212
TEST_0721,0.45250538
TEST_0722,0.027465774
TEST_0723,0.19193769
TEST_0724,0.30950198
TEST_0725,0.15892495
TEST_0726,0.19031037
TEST_0727,0.31777275
TEST_0728,0.67823684
TEST_0729,0.073597685
TEST_0730,0.08717692
TEST_0731,0.25960177
TEST_0732,0.47079298
TEST_0733,0.2573475
TEST_0734,0.13463467
TEST_0735,0.1847063
TEST_0736,0.42981955
TEST_0737,0.29332346
TEST_0738,0.29829767
TEST_0739,0.076938495
TEST_0740,0.30612683
TEST_0741,0.20853543
TEST_0742,0.29219505
TEST_0743,0.59531826
TEST_0744,0.26102507
TEST_0745,0.19537278
TEST_0746,0.16424188
TEST_0747,0.33932805
TEST_0748,0.2864921
TEST_0749,0.26821277
TEST_0750,0.28054756
TEST_0751,0.14605014
TEST_0752,0.8009696
TEST_0753,0.5174813
TEST_0754,0.37180322
TEST_0755,0.15948746
TEST_0756,0.1669205
TEST_0757,0.18709987
TEST_0758,0.10009291
TEST_0759,0.048806485
TEST_0760,0.19772938
TEST_0761,0.25160038
TEST_0762,0.23216274
TEST_0763,0.12953761
TEST_0764,0.21503282
TEST_0765,0.2447305
TEST_0766,0.25552565
TEST_0767,0.049369983
TEST_0768,0.57227874
TEST_0769,0.5946941
TEST_0770,0.39602032
TEST_0771,0.14101045
TEST_0772,0.16108392
TEST_0773,0.026356583
TEST_0774,0.23728864
TEST_0775,0.27244556
TEST_0776,0.39417538
TEST_0777,0.20129031
TEST_0778,0.5509267
TEST_0779,0.34274152
TEST_0780,0.69222987
TEST_0781,0.0929473
TEST_0782,0.18364574
TEST_0783,0.11573027
TEST_0784,0.04292495
TEST_0785,0.38090667
TEST_0786,0.3222788
TEST_0787,0.22500484
TEST_0788,0.6946593
TEST_0789,0.30600637
TEST_0790,0.07712654
TEST_0791,0.7391295
TEST_0792,0.2099479
TEST_0793,0.16462024
TEST_0794,0.05186913
TEST_0795,0.09010779
TEST_0796,0.21086
TEST_0797,0.70286906
TEST_0798,0.31513032
TEST_0799,0.090295896
TEST_0800,0.6272478
TEST_0801,0.59644055
TEST_0802,0.2231082
TEST_0803,0.19442633
TEST_0804,0.26617792
TEST_0805,0.051500123
TEST_0806,0.39398333
TEST_0807,0.041966476
TEST_0808,0.31765842
TEST_0809,0.11580128
TEST_0810,0.46293694
TEST_0811,0.03815437
TEST_0812,0.19491175
TEST_0813,0.19616409
TEST_0814,0.5504278
TEST_0815,0.25200158
TEST_0816,0.5154697
TEST_0817,0.08584951
TEST_0818,0.1436733
TEST_0819,0.4692794
TEST_0820,0.24552888
TEST_0821,0.14458025
TEST_0822,0.68587834
TEST_0823,0.09321254
TEST_0824,0.25086978
TEST_0825,0.06641519
TEST_0826,0.12852779
TEST_0827,0.16741416
TEST_0828,0.20428196
TEST_0829,0.669395
TEST_0830,0.1249139
TEST_0831,0.60867286
TEST_0832,0.28879216
TEST_0833,0.66425365
TEST_0834,0.09181118
TEST_0835,0.4153031
TEST_0836,0.16653022
TEST_0837,0.15210652
TEST_0838,0.55002683
TEST_0839,0.08768981
TEST_0840,0.01801171
TEST_0841,0.11839436
TEST_0842,0.14565964
TEST_0843,0.27858683
TEST_0844,0.52238363
TEST_0845,0.11111749
TEST_0846,0.44810414
TEST_0847,0.22987239
TEST_0848,0.688695
TEST_0849,0.7159479
TEST_0850,0.26595485
TEST_0851,0.4118482
TEST_0852,0.36784422
TEST_0853,0.26388142
TEST_0854,0.2029069
TEST_0855,0.07162973
TEST_0856,0.54277796
TEST_0857,0.5212099
TEST_0858,0.19313091
TEST_0859,0.21819484
TEST_0860,0.2566705
TEST_0861,0.03396294
TEST_0862,0.41934845
TEST_0863,0.43234038
TEST_0864,0.5842499
TEST_0865,0.27416807
TEST_0866,0.26932448
TEST_0867,0.17031953
TEST_0868,0.10889669
TEST_0869,0.3747101
TEST_0870,0.116597705
TEST_0871,0.08651342
TEST_0872,0.36802095
TEST_0873,0.33387467
TEST_0874,0.20500368
TEST_0875,0.6018776
TEST_0876,0.6896449
TEST_0877,0.48678002
TEST_0878,0.34257346
TEST_0879,0.5841104
TEST_0880,0.19159184
TEST_0881,0.047400072
TEST_0882,0.8251933
TEST_0883,0.20632768
TEST_0884,0.3305947
TEST_0885,0.06046563
TEST_0886,0.30828425
TEST_0887,0.19029939
TEST_0888,0.5159918
TEST_0889,0.13082509
TEST_0890,0.1666619
TEST_0891,0.10339801
TEST_0892,0.7343554
TEST_0893,0.053462308
TEST_0894,0.6310497
TEST_0895,0.6556332
TEST_0896,0.3093425
TEST_0897,0.5692188
TEST_0898,0.38463882
TEST_0899,0.25315514
TEST_0900,0.18787687
TEST_0901,0.33955032
TEST_0902,0.39827278
TEST_0903,0.028188327
TEST_0904,0.5298372
TEST_0905,0.11474893
TEST_0906,0.5496457
TEST_0907,0.0783267
TEST_0908,0.17060997
TEST_0909,0.18295981
TEST_0910,0.31449717
TEST_0911,0.22639795
TEST_0912,0.6333947
TEST_0913,0.12913701
TEST_0914,0.14249985
TEST_0915,0.2707329
TEST_0916,0.07531762
TEST_0917,0.4108181
TEST_0918,0.4270513
TEST_0919,0.23403037
TEST_0920,0.14972475
TEST_0921,0.1292038
TEST_0922,0.37841165
TEST_0923,0.4796975
TEST_0924,0.5138248
TEST_0925,0.2536532
TEST_0926,0.20395982
TEST_0927,0.18701386
TEST_0928,0.18258747
TEST_0929,0.103614
TEST_0930,0.123127826
TEST_0931,0.19876106
TEST_0932,0.08953077
TEST_0933,0.11513855
TEST_0934,0.38539594
TEST_0935,0.5898381
TEST_0936,0.2038697
TEST_0937,0.016739523
TEST_0938,0.044340298
TEST_0939,0.10892123
TEST_0940,0.29199484
TEST_0941,0.09935755
TEST_0942,0.44507197
TEST_0943,0.1375104
TEST_0944,0.18524145
TEST_0945,0.37817708
TEST_0946,0.015598291
TEST_0947,0.15562187
TEST_0948,0.16706164
TEST_0949,0.09164498
TEST_0950,0.20408495
TEST_0951,0.7142248
TEST_0952,0.08990293
TEST_0953,0.3600376
TEST_0954,0.0921369
TEST_0955,0.50055486
TEST_0956,0.20802842
TEST_0957,0.19050424
TEST_0958,0.39983368
TEST_0959,0.5298291
TEST_0960,0.1104529
TEST_0961,0.5363565
TEST_0962,0.12855966
TEST_0963,0.06204922
TEST_0964,0.35451877
TEST_0965,0.24244434
TEST_0966,0.5559778
TEST_0967,0.060869854
TEST_0968,0.08501499
TEST_0969,0.20167921
TEST_0970,0.13502249
TEST_0971,0.12983927
TEST_0972,0.069175996
TEST_0973,0.16118707
TEST_0974,0.123247854
TEST_0975,0.60395885
TEST_0976,0.18325838
TEST_0977,0.12928043
TEST_0978,0.1253336
TEST_0979,0.20030037
TEST_0980,0.44800395
TEST_0981,0.44934636
TEST_0982,0.11395256
TEST_0983,0.24215534
TEST_0984,0.052613415
TEST_0985,0.7201798
TEST_0986,0.17122993
TEST_0987,0.34914485
TEST_0988,0.2418384
TEST_0989,0.15835342
TEST_0990,0.27197188
TEST_0991,0.12467941
TEST_0992,0.3123824
TEST_0993,0.24960539
TEST_0994,0.04130944
TEST_0995,0.039874963
TEST_0996,0.040835693
TEST_0997,0.10857429
TEST_0998,0.48154774
TEST_0999,0.41873157
TEST_1000,0.2422903
TEST_1001,0.09975802
TEST_1002,0.24335273
TEST_1003,0.1698896
TEST_1004,0.30750048
TEST_1005,0.5093983
TEST_1006,0.50707257
TEST_1007,0.7951452
TEST_1008,0.55242646
TEST_1009,0.15280874
TEST_1010,0.15045753
TEST_1011,0.13672829
TEST_1012,0.09966946
TEST_1013,0.11480283
TEST_1014,0.4884677
TEST_1015,0.097369395
TEST_1016,0.03868527
TEST_1017,0.11336163
TEST_1018,0.14329389
TEST_1019,0.31642064
TEST_1020,0.11608574
TEST_1021,0.3312772
TEST_1022,0.21092825
TEST_1023,0.5484263
TEST_1024,0.12503204
TEST_1025,0.058533818
TEST_1026,0.646638
TEST_1027,0.3829679
TEST_1028,0.22326103
TEST_1029,0.8007961
TEST_1030,0.20445561
TEST_1031,0.2137589
TEST_1032,0.28164354
TEST_1033,0.442751
TEST_1034,0.16287464
TEST_1035,0.076975115
TEST_1036,0.23544389
TEST_1037,0.10517268
TEST_1038,0.18300517
TEST_1039,0.4113188
TEST_1040,0.094011925
TEST_1041,0.44317314
TEST_1042,0.32919368
TEST_1043,0.11331424
TEST_1044,0.08910808
TEST_1045,0.45321327
TEST_1046,0.5214141
TEST_1047,0.32311893
TEST_1048,0.25616315
TEST_1049,0.1974652
TEST_1050,0.046873562
TEST_1051,0.26032215
TEST_1052,0.25237942
TEST_1053,0.39190704
TEST_1054,0.49951327
TEST_1055,0.56891096
TEST_1056,0.7120999
TEST_1057,0.26811504
TEST_1058,0.14528392
TEST_1059,0.091585256
TEST_1060,0.12149313
TEST_1061,0.16773184
TEST_1062,0.8690622
TEST_1063,0.51147634
TEST_1064,0.14739971
TEST_1065,0.21812838
TEST_1066,0.5561846
TEST_1067,0.31925613
TEST_1068,0.3083802
TEST_1069,0.31094438
TEST_1070,0.42698297
TEST_1071,0.111515686
TEST_1072,0.15931188
TEST_1073,0.10339737
TEST_1074,0.2785115
TEST_1075,0.26795256
TEST_1076,0.20394681
TEST_1077,0.0801853
TEST_1078,0.28330192
TEST_1079,0.022720596
TEST_1080,0.17671603
TEST_1081,0.03754932
TEST_1082,0.115686744
TEST_1083,0.41715822
TEST_1084,0.20433928
TEST_1085,0.052933335
TEST_1086,0.7081088
TEST_1087,0.3278589
TEST_1088,0.19624802
TEST_1089,0.22061272
TEST_1090,0.65415424
TEST_1091,0.24171342
TEST_1092,0.11987704
TEST_1093,0.16936119
TEST_1094,0.4147419
TEST_1095,0.34737664
TEST_1096,0.26624542
TEST_1097,0.068916544
TEST_1098,0.41479957
TEST_1099,0.3905492
TEST_1100,0.27302635
TEST_1101,0.45745546
TEST_1102,0.583431
TEST_1103,0.24144301
TEST_1104,0.13256578
TEST_1105,0.31420684
TEST_1106,0.08550858
TEST_1107,0.07723911
TEST_1108,0.40216905
TEST_1109,0.41145584
TEST_1110,0.2635783
TEST_1111,0.42499498
TEST_1112,0.14361338
TEST_1113,0.05242285
TEST_1114,0.47051445
TEST_1115,0.090583906
TEST_1116,0.39667228
TEST_1117,0.3598083
TEST_1118,0.15115133
TEST_1119,0.5128046
TEST_1120,0.34202373
TEST_1121,0.11889922
TEST_1122,0.1414071
TEST_1123,0.25595406
TEST_1124,0.16078535
TEST_1125,0.43559852
TEST_1126,0.053654004
TEST_1127,0.15354472
TEST_1128,0.2554817
TEST_1129,0.46727642
TEST_1130,0.31537428
TEST_1131,0.15302284
TEST_1132,0.26418543
TEST_1133,0.09034865
TEST_1134,0.57180846
TEST_1135,0.5416968
TEST_1136,0.5035936
TEST_1137,0.06674226
TEST_1138,0.65434617
TEST_1139,0.066820845
TEST_1140,0.15503721
TEST_1141,0.20528427
TEST_1142,0.099816896
TEST_1143,0.09908056
TEST_1144,0.5646477
TEST_1145,0.63949805
TEST_1146,0.5503711
TEST_1147,0.8324691
TEST_1148,0.11925874
TEST_1149,0.3181045
TEST_1150,0.44884083
TEST_1151,0.20248021
TEST_1152,0.20195682
TEST_1153,0.22603658
TEST_1154,0.101304136
TEST_1155,0.41665596
TEST_1156,0.3614354
TEST_1157,0.31907502
TEST_1158,0.17668293
TEST_1159,0.1561508
TEST_1160,0.35085726
TEST_1161,0.458649
TEST_1162,0.10857452
TEST_1163,0.08444367
TEST_1164,0.12421196
TEST_1165,0.35749632
TEST_1166,0.32809618
TEST_1167,0.5368624
TEST_1168,0.515365
TEST_1169,0.444742
TEST_1170,0.29172233
TEST_1171,0.22337641
TEST_1172,0.24631271
TEST_1173,0.076241516
TEST_1174,0.050482266
TEST_1175,0.30456033
TEST_1176,0.07664344
TEST_1177,0.30453086
TEST_1178,0.122350104
TEST_1179,0.17008816
TEST_1180,0.4550173
TEST_1181,0.12820007
TEST_1182,0.027368579
TEST_1183,0.7731855
TEST_1184,0.27545068
TEST_1185,0.45079395
TEST_1186,0.12885915
TEST_1187,0.41244224
TEST_1188,0.1792519
TEST_1189,0.31213963
TEST_1190,0.71222323
TEST_1191,0.2819516
TEST_1192,0.30079174
TEST_1193,0.38706425
TEST_1194,0.21990044
TEST_1195,0.83762664
TEST_1196,0.4293531
TEST_1197,0.12266781
TEST_1198,0.3437591
TEST_1199,0.59817296
TEST_1200,0.34487474
TEST_1201,0.33491555
TEST_1202,0.28257293
TEST_1203,0.4432152
TEST_1204,0.1473179
TEST_1205,0.088190354
TEST_1206,0.11976652
TEST_1207,0.15808925
TEST_1208,0.42547986
TEST_1209,0.2542468
TEST_1210,0.2109542
TEST_1211,0.3508045
TEST_1212,0.16581398
TEST_1213,0.31089506
TEST_1214,0.108875036
TEST_1215,0.7757612
TEST_1216,0.8160201
TEST_1217,0.05025872
TEST_1218,0.3548011
TEST_1219,0.055088073
TEST_1220,0.13088545
TEST_1221,0.4009361
TEST_1222,0.16300435
TEST_1223,0.06687843
TEST_1224,0.3649612
TEST_1225,0.28430972
TEST_1226,0.25268474
TEST_1227,0.203413
TEST_1228,0.059297938
TEST_1229,0.24170433
TEST_1230,0.048223455
TEST_1231,0.124226466
TEST_1232,0.3932252
TEST_1233,0.3432699
TEST_1234,0.07431058
TEST_1235,0.5323285
TEST_1236,0.8289265
TEST_1237,0.24195704
TEST_1238,0.5916896
TEST_1239,0.3276148
TEST_1240,0.2906238
TEST_1241,0.28801483
TEST_1242,0.07691377
TEST_1243,0.08924949
TEST_1244,0.40769568
TEST_1245,0.4145364
TEST_1246,0.43926746
TEST_1247,0.12259503
TEST_1248,0.5061844
TEST_1249,0.22485192
TEST_1250,0.036938064
TEST_1251,0.15118837
TEST_1252,0.37624875
TEST_1253,0.07436221
TEST_1254,0.54364425
TEST_1255,0.30524167
TEST_1256,0.34686464
TEST_1257,0.17319186
TEST_1258,0.309975
TEST_1259,0.45917296
TEST_1260,0.70575225
TEST_1261,0.14982918
TEST_1262,0.32031828
TEST_1263,0.06109415
TEST_1264,0.15275718
TEST_1265,0.23970841
TEST_1266,0.36583236
TEST_1267,0.29428032
TEST_1268,0.14417861
TEST_1269,0.4310963
TEST_1270,0.23186503
TEST_1271,0.26351887
TEST_1272,0.4491583
TEST_1273,0.26733017
TEST_1274,0.11982586
TEST_1275,0.19380231
TEST_1276,0.306434
TEST_1277,0.019021934
TEST_1278,0.8774926
TEST_1279,0.16887672
TEST_1280,0.551607
TEST_1281,0.28330684
TEST_1282,0.11568362
TEST_1283,0.04219445
TEST_1284,0.16802552
TEST_1285,0.13224292
TEST_1286,0.13145307
TEST_1287,0.44527802
TEST_1288,0.27553442
TEST_1289,0.14196727
TEST_1290,0.8492333
TEST_1291,0.054332614
TEST_1292,0.054100126
TEST_1293,0.31666034
TEST_1294,0.27283412
TEST_1295,0.054660916
TEST_1296,0.21372575
TEST_1297,0.348252
TEST_1298,0.19007209
TEST_1299,0.16878071
TEST_1300,0.15091912
TEST_1301,0.43974844
TEST_1302,0.13821203
TEST_1303,0.3771441
TEST_1304,0.25332457
TEST_1305,0.3533466
TEST_1306,0.18249853
TEST_1307,0.04785573
TEST_1308,0.035704065
TEST_1309,0.16441303
TEST_1310,0.46689057
TEST_1311,0.23623472
TEST_1312,0.20025243
TEST_1313,0.56052
TEST_1314,0.33823043
TEST_1315,0.13846566
TEST_1316,0.21938857
TEST_1317,0.22057824
TEST_1318,0.5103527
TEST_1319,0.6401095
TEST_1320,0.42338327
TEST_1321,0.16386034
TEST_1322,0.71323884
TEST_1323,0.2917141
TEST_1324,0.17158386
TEST_1325,0.28379542
TEST_1326,0.49529082
TEST_1327,0.43972835
TEST_1328,0.052218203
TEST_1329,0.66363835
TEST_1330,0.23220295
TEST_1331,0.3484933
TEST_1332,0.33569396
TEST_1333,0.11791231
TEST_1334,0.31281117
TEST_1335,0.27749285
TEST_1336,0.039216742
TEST_1337,0.70909494
TEST_1338,0.5563975
TEST_1339,0.33431664
TEST_1340,0.5899272
TEST_1341,0.29113796
TEST_1342,0.3261419
TEST_1343,0.32535762
TEST_1344,0.6331952
TEST_1345,0.23895574
TEST_1346,0.7756688
TEST_1347,0.116199896
TEST_1348,0.748249
TEST_1349,0.030686518
TEST_1350,0.36290565
TEST_1351,0.54647493
TEST_1352,0.022084806
TEST_1353,0.1853817
TEST_1354,0.34763098
TEST_1355,0.16868491
TEST_1356,0.08466953
TEST_1357,0.41707996
TEST_1358,0.054376766
TEST_1359,0.21749328
TEST_1360,0.24666311
TEST_1361,0.11015038
TEST_1362,0.17867841
TEST_1363,0.21092744
TEST_1364,0.5255956
TEST_1365,0.50104094
TEST_1366,0.27167675
TEST_1367,0.4490801
TEST_1368,0.6405862
TEST_1369,0.7715832
TEST_1370,0.04666388
TEST_1371,0.4191791
TEST_1372,0.73995763
